%time,field.data
1479280000000,-0.0034765005111694336
1479300000000,-0.0030934810638427734
1479350000000,-0.001046895980834961
1479350000000,-0.0030645132064819336
1479390000000,-0.002813577651977539
1479390000000,-0.0027064085006713867
1479420000000,-0.0031675100326538086
1479420000000,-0.002406477928161621
1479470000000,-0.002577543258666992
1479470000000,-0.0029964447021484375
1479520000000,-0.003065824508666992
1479520000000,-0.002534151077270508
1479550000000,-0.0013986825942993164
1479550000000,-0.0033723115921020508
1479600000000,-0.0025103092193603516
1479600000000,-0.0015701055526733398
1479600000000,-0.0019488334655761719
1479640000000,-0.0024716854095458984
1479640000000,-0.0016289949417114258
1479660000000,-0.0006711483001708984
1479680000000,-0.0010693073272705078
1479720000000,-0.0025635957717895508
1479720000000,-0.0034291744232177734
1479770000000,-0.002745509147644043
1479770000000,-0.0023026466369628906
1479820000000,-0.0013977289199829102
1479820000000,-0.0012453794479370117
1479860000000,-0.0010650157928466797
1479860000000,-0.0009653568267822266
1479860000000,-0.0004341602325439453
1479910000000,0.0004646778106689453
1479910000000,-0.0017360448837280273
1479920000000,-0.0005574226379394531
1479940000000,-0.0008409023284912109
1479980000000,-0.0005085468292236328
1479980000000,-0.00012481212615966797
1480020000000,-0.000756382942199707
1480020000000,0.0003694295883178711
1480070000000,-0.0005209445953369141
1480070000000,-0.00043714046478271484
1480110000000,0.0005012750625610352
1480110000000,-0.0007123947143554688
1480160000000,-0.00036275386810302734
1480160000000,-0.0006518363952636719
1480190000000,-0.00030875205993652344
1480190000000,-0.0004506111145019531
1480240000000,1.245737075805664e-05
1480240000000,0.0006316900253295898
1480290000000,0.0005320310592651367
1480290000000,-7.987022399902344e-06
1480290000000,-0.0017969608306884766
1480330000000,-0.0006647109985351562
1480330000000,-0.0003879070281982422
1480350000000,0.0007713437080383301
1480370000000,0.00024378299713134766
1480420000000,-0.0001062154769897461
1480420000000,0.00024884939193725586
1480470000000,0.002122819423675537
1480470000000,-0.0003083944320678711
1480510000000,-0.0005127191543579102
1480510000000,0.0012926459312438965
1480560000000,-7.414817810058594e-05
1480560000000,0.0004903674125671387
1480560000000,0.0004444122314453125
1480620000000,0.0005784034729003906
1480620000000,0.00014227628707885742
1480620000000,0.0006670355796813965
1480640000000,0.0014988183975219727
1480680000000,0.00029927492141723633
1480680000000,0.001157522201538086
1480720000000,1.3709068298339844e-06
1480720000000,0.0005908608436584473
1480770000000,-0.000377655029296875
1480770000000,0.0013164877891540527
1480810000000,0.0016875863075256348
1480810000000,0.0008546710014343262
1480870000000,0.0002579689025878906
1480870000000,0.0007570981979370117
1480870000000,0.0020746588706970215
1480900000000,0.001824021339416504
1480900000000,0.0005897879600524902
1480910000000,-2.753734588623047e-05
1480930000000,0.0011078119277954102
1480970000000,-0.0003236532211303711
1480990000000,0.0006759762763977051
1481020000000,0.0004322528839111328
1481020000000,-0.00032198429107666016
1481080000000,0.0002772808074951172
1481080000000,1.9073486328125e-05
1481080000000,-0.00026285648345947266
1481130000000,0.0007158517837524414
1481130000000,0.0014466643333435059
1481130000000,0.0006595849990844727
1481180000000,0.0004360675811767578
1481180000000,0.0004911422729492188
1481190000000,0.00037938356399536133
1481210000000,0.0005382299423217773
1481250000000,0.0011610984802246094
1481250000000,0.00031447410583496094
1481300000000,0.0012295246124267578
1481300000000,0.00172346830368042
1481350000000,0.00016617774963378906
1481350000000,0.0009214878082275391
1481350000000,0.0003508925437927246
1481390000000,-0.0011137723922729492
1481390000000,-0.0009914636611938477
1481410000000,-0.0010811090469360352
1481430000000,0.00030940771102905273
1481470000000,-0.0011750459671020508
1481470000000,-0.001918196678161621
1481520000000,-0.00237119197845459
1481520000000,-0.0024758577346801758
1481560000000,-0.0012046098709106445
1481560000000,-0.002140522003173828
1481620000000,-0.002147197723388672
1481620000000,-0.0012587308883666992
1481620000000,-0.0010995864868164062
1481670000000,-0.0023823976516723633
1481670000000,-0.0020598173141479492
1481670000000,-0.0011734962463378906
1481690000000,-0.0023119449615478516
1481730000000,-0.0026547908782958984
1481730000000,-0.0018988847732543945
1481780000000,-0.0031958818435668945
1481780000000,-0.00238037109375
1481830000000,-0.0034410953521728516
1481830000000,-0.0030717849731445312
1481830000000,-0.003379225730895996
1481880000000,-0.0029796361923217773
1481880000000,-0.0037904977798461914
1481890000000,-0.003720998764038086
1481920000000,-0.0038689374923706055
1481950000000,-0.0039861202239990234
1481950000000,-0.0024489164352416992
1482000000000,-0.004412174224853516
1482000000000,-0.004295229911804199
1482040000000,-0.003948807716369629
1482040000000,-0.004172801971435547
1482080000000,-0.004892706871032715
1482080000000,-0.004609823226928711
1482120000000,-0.004955768585205078
1482120000000,-0.0052945613861083984
1482160000000,-0.005474686622619629
1482160000000,-0.005426168441772461
1482210000000,-0.004792213439941406
1482210000000,-0.005684614181518555
1482250000000,-0.005961894989013672
1482250000000,-0.003404974937438965
1482250000000,-0.00485384464263916
1482300000000,-0.005855679512023926
1482300000000,-0.004940032958984375
1482310000000,-0.0062073469161987305
1482330000000,-0.006234407424926758
1482370000000,-0.00602269172668457
1482370000000,-0.0055866241455078125
1482420000000,-0.00700831413269043
1482420000000,-0.006234526634216309
1482470000000,-0.006165981292724609
1482470000000,-0.005573391914367676
1482500000000,-0.00619959831237793
1482500000000,-0.005735278129577637
1482550000000,-0.006464481353759766
1482550000000,-0.006129741668701172
1482590000000,-0.005997419357299805
1482590000000,-0.006989240646362305
1482590000000,-0.00658106803894043
1482630000000,-0.006693243980407715
1482630000000,-0.00632631778717041
1482650000000,-0.007224440574645996
1482670000000,-0.007362008094787598
1482710000000,-0.006411194801330566
1482710000000,-0.006767392158508301
1482760000000,-0.007220745086669922
1482760000000,-0.007565617561340332
1482800000000,-0.007057309150695801
1482800000000,-0.007483363151550293
1482850000000,-0.006696581840515137
1482850000000,-0.007030010223388672
1482880000000,-0.00710749626159668
1482880000000,-0.007353067398071289
1482930000000,-0.007382988929748535
1482930000000,-0.008208990097045898
1482930000000,-0.00792849063873291
1482980000000,-0.006965279579162598
1482980000000,-0.008042693138122559
1482990000000,-0.0075550079345703125
1483010000000,-0.007895827293395996
1483050000000,-0.007621884346008301
1483050000000,-0.007790684700012207
1483110000000,-0.008150935173034668
1483110000000,-0.007973551750183105
1483150000000,-0.007947802543640137
1483150000000,-0.007802367210388184
1483150000000,-0.00806725025177002
1483200000000,-0.007767081260681152
1483200000000,-0.005306601524353027
1483210000000,-0.007956504821777344
1483230000000,-0.00867605209350586
1483270000000,-0.00689542293548584
1483320000000,-0.008044242858886719
1483320000000,-0.00628209114074707
1483320000000,-0.007561445236206055
1483360000000,-0.0074013471603393555
1483360000000,-0.007825970649719238
1483370000000,-0.00758051872253418
1483390000000,-0.008427619934082031
1483420000000,-0.008772969245910645
1483470000000,-0.00821065902709961
1483470000000,-0.007898688316345215
1483470000000,-0.008029580116271973
1483510000000,-0.008376240730285645
1483510000000,-0.007892489433288574
1483530000000,-0.008103370666503906
1483550000000,-0.008531570434570312
1483590000000,-0.008140921592712402
1483590000000,-0.008011102676391602
1483640000000,-0.007508993148803711
1483640000000,-0.007393002510070801
1483690000000,-0.007540583610534668
1483690000000,-0.008392572402954102
1483690000000,-0.00794970989227295
1483730000000,-0.007449746131896973
1483730000000,-0.0081864595413208
1483750000000,-0.007931351661682129
1483770000000,-0.007647991180419922
1483820000000,-0.007574319839477539
1483860000000,-0.008140325546264648
1483860000000,-0.007768392562866211
1483860000000,-0.007534623146057129
1483900000000,-0.00746464729309082
1483910000000,-0.00844430923461914
1483910000000,-0.007938742637634277
1483930000000,-0.008321285247802734
1483980000000,-0.009006738662719727
1483980000000,-0.007199645042419434
1484020000000,-0.008007168769836426
1484020000000,-0.008424878120422363
1484070000000,-0.007907629013061523
1484070000000,-0.008164048194885254
1484110000000,-0.007634997367858887
1484110000000,-0.007814526557922363
1484110000000,-0.007652163505554199
1484160000000,-0.008221745491027832
1484160000000,-0.008359670639038086
1484170000000,-0.008504390716552734
1484190000000,-0.007649779319763184
1484230000000,-0.008261561393737793
1484230000000,-0.0076111555099487305
1484280000000,-0.007122516632080078
1484280000000,-0.008052349090576172
1484320000000,-0.006804704666137695
1484320000000,-0.007114768028259277
1484380000000,-0.007354021072387695
1484380000000,-0.006935715675354004
1484380000000,-0.0059136152267456055
1484420000000,-0.00807046890258789
1484420000000,-0.006896376609802246
1484430000000,-0.007659435272216797
1484450000000,-0.007687091827392578
1484480000000,-0.008007645606994629
1484520000000,-0.009060263633728027
1484520000000,-0.009372472763061523
1484560000000,-0.008064985275268555
1484560000000,-0.008746743202209473
1484610000000,-0.008418798446655273
1484610000000,-0.00822436809539795
1484610000000,-0.008978724479675293
1484660000000,-0.009061813354492188
1484660000000,-0.009333133697509766
1484670000000,-0.009213089942932129
1484690000000,-0.009651422500610352
1484730000000,-0.009393572807312012
1484730000000,-0.009705185890197754
1484770000000,-0.007971405982971191
1484770000000,-0.00885307788848877
1484820000000,-0.009811878204345703
1484820000000,-0.0085296630859375
1484860000000,-0.009441971778869629
1484860000000,-0.008635282516479492
1484900000000,-0.00948798656463623
1484900000000,-0.009257912635803223
1484940000000,-0.009718775749206543
1484940000000,-0.009058237075805664
1484990000000,-0.01038503646850586
1484990000000,-0.00955510139465332
1485030000000,-0.010555505752563477
1485030000000,-0.009790778160095215
1485030000000,-0.010354876518249512
1485080000000,-0.010482549667358398
1485080000000,-0.01045083999633789
1485090000000,-0.011461496353149414
1485110000000,-0.010830879211425781
1485150000000,-0.011481046676635742
1485200000000,-0.010776162147521973
1485200000000,-0.011078238487243652
1485200000000,-0.011136412620544434
1485250000000,-0.010622262954711914
1485250000000,-0.009562492370605469
1485250000000,-0.009821295738220215
1485300000000,-0.00906515121459961
1485300000000,-0.008411407470703125
1485310000000,-0.007834792137145996
1485330000000,-0.00807332992553711
1485370000000,-0.008221030235290527
1485370000000,-0.008831024169921875
1485420000000,-0.010275006294250488
1485420000000,-0.0093156099319458
1485450000000,-0.009102940559387207
1485460000000,-0.009774923324584961
1485500000000,-0.009801983833312988
1485500000000,-0.010077953338623047
1485540000000,-0.009663701057434082
1485540000000,-0.010284662246704102
1485590000000,-0.010225892066955566
1485590000000,-0.010920405387878418
1485590000000,-0.010323405265808105
1485650000000,-0.010611534118652344
1485650000000,-0.011042356491088867
1485650000000,-0.010117769241333008
1485670000000,-0.011033177375793457
1485700000000,-0.011046290397644043
1485740000000,-0.011197566986083984
1485740000000,-0.010326504707336426
1485780000000,-0.010965108871459961
1485780000000,-0.010951519012451172
1485830000000,-0.01182091236114502
1485830000000,-0.011352062225341797
1485870000000,-0.011182427406311035
1485870000000,-0.01121211051940918
1485920000000,-0.010703444480895996
1485920000000,-0.01049184799194336
1485970000000,-0.009440898895263672
1485970000000,-0.01058971881866455
1485970000000,-0.009928584098815918
1486020000000,-0.011688470840454102
1486020000000,-0.011014461517333984
1486030000000,-0.011438131332397461
1486050000000,-0.011597156524658203
1486090000000,-0.011184215545654297
1486090000000,-0.011357784271240234
1486140000000,-0.010225415229797363
1486140000000,-0.010891079902648926
1486180000000,-0.011359810829162598
1486180000000,-0.010723114013671875
1486220000000,-0.011699914932250977
1486220000000,-0.011315345764160156
1486260000000,-0.011721372604370117
1486260000000,-0.011623024940490723
1486320000000,-0.011785030364990234
1486320000000,-0.01107776165008545
1486320000000,-0.011291980743408203
1486360000000,-0.012087821960449219
1486360000000,-0.011202573776245117
1486370000000,-0.011755824089050293
1486380000000,-0.011248588562011719
1486440000000,-0.010855436325073242
1486440000000,-0.010340213775634766
1486490000000,-0.011193513870239258
1486490000000,-0.012458324432373047
1486540000000,-0.012104988098144531
1486540000000,-0.011529684066772461
1486540000000,-0.011652588844299316
1486580000000,-0.00941479206085205
1486580000000,-0.010666966438293457
1486590000000,-0.009757041931152344
1486610000000,-0.010652899742126465
1486650000000,-0.010279297828674316
1486670000000,-0.00964343547821045
1486670000000,-0.009662151336669922
1486720000000,-0.0094679594039917
1486720000000,-0.010337114334106445
1486760000000,-0.00997769832611084
1486760000000,-0.00925588607788086
1486810000000,-0.010004281997680664
1486810000000,-0.009079217910766602
1486850000000,-0.010041236877441406
1486850000000,-0.008046388626098633
1486910000000,-0.00948333740234375
1486910000000,-0.008320450782775879
1486910000000,-0.00900411605834961
1486950000000,-0.008556127548217773
1486950000000,-0.009015440940856934
1486960000000,-0.010320305824279785
1486980000000,-0.009837865829467773
1487020000000,-0.009110450744628906
1487060000000,-0.008659005165100098
1487060000000,-0.009218573570251465
1487060000000,-0.008279204368591309
1487100000000,-0.009380102157592773
1487100000000,-0.008271336555480957
1487120000000,-0.00994884967803955
1487140000000,-0.009526848793029785
1487180000000,-0.009027361869812012
1487180000000,-0.007436633110046387
1487230000000,-0.0088118314743042
1487230000000,-0.007688403129577637
1487280000000,-0.009568333625793457
1487280000000,-0.009475946426391602
1487280000000,-0.00917506217956543
1487320000000,-0.009775638580322266
1487330000000,-0.007994294166564941
1487370000000,-0.007337450981140137
1487370000000,-0.009341239929199219
1487410000000,-0.00863659381866455
1487410000000,-0.009686827659606934
1487460000000,-0.008517146110534668
1487460000000,-0.008220195770263672
1487460000000,-0.007536172866821289
1487510000000,-0.007066488265991211
1487510000000,-0.0073822736740112305
1487520000000,-0.008013248443603516
1487540000000,-0.006678342819213867
1487580000000,-0.006353259086608887
1487580000000,-0.006688117980957031
1487630000000,-0.006108641624450684
1487630000000,-0.006069064140319824
1487680000000,-0.005477428436279297
1487680000000,-0.00676119327545166
1487680000000,-0.00618433952331543
1487700000000,-0.005767345428466797
1487720000000,-0.006392240524291992
1487760000000,-0.005908370018005371
1487760000000,-0.006033420562744141
1487810000000,-0.005943417549133301
1487810000000,-0.006156325340270996
1487840000000,-0.0056340694427490234
1487840000000,-0.005628347396850586
1487880000000,-0.005858063697814941
1487880000000,-0.005101323127746582
1487930000000,-0.005797624588012695
1487930000000,-0.00579679012298584
1487970000000,-0.005280137062072754
1487970000000,-0.005287528038024902
1488020000000,-0.005800604820251465
1488020000000,-0.005429744720458984
1488020000000,-0.00431370735168457
1488040000000,-0.0048062801361083984
1488060000000,-0.004795551300048828
1488110000000,-0.005463719367980957
1488110000000,-0.004491090774536133
1488150000000,-0.0042476654052734375
1488150000000,-0.004702091217041016
1488190000000,-0.004506349563598633
1488190000000,-0.00519871711730957
1488240000000,-0.004440426826477051
1488240000000,-0.0046007633209228516
1488280000000,-0.004094243049621582
1488280000000,-0.004285454750061035
1488310000000,-0.005263328552246094
1488310000000,-0.004093170166015625
1488360000000,-0.0047914981842041016
1488360000000,-0.004614472389221191
1488400000000,-0.003186941146850586
1488400000000,-0.0046308040618896484
1488400000000,-0.004207253456115723
1488440000000,-0.004625201225280762
1488440000000,-0.004519224166870117
1488460000000,-0.003212571144104004
1488480000000,-0.0045201778411865234
1488530000000,-0.004407763481140137
1488530000000,-0.004257082939147949
1488570000000,-0.0040760040283203125
1488570000000,-0.00411677360534668
1488620000000,-0.003704071044921875
1488620000000,-0.004237055778503418
1488670000000,-0.0038886070251464844
1488670000000,-0.0037908554077148438
1488670000000,-0.0039778947830200195
1488720000000,-0.004269003868103027
1488720000000,-0.004014134407043457
1488720000000,-0.004139304161071777
1488740000000,-0.003990650177001953
1488780000000,-0.002901434898376465
1488780000000,-0.00439453125
1488840000000,-0.0038214921951293945
1488840000000,-0.002835512161254883
1488880000000,-0.003143906593322754
1488880000000,-0.0031371116638183594
1488880000000,-0.005072355270385742
1488930000000,-0.004071235656738281
1488930000000,-0.005556941032409668
1488940000000,-0.004955410957336426
1488960000000,-0.005553722381591797
1489010000000,-0.0052340030670166016
1489010000000,-0.005103945732116699
1489050000000,-0.005569100379943848
1489050000000,-0.005053877830505371
1489090000000,-0.005392551422119141
1489090000000,-0.006116509437561035
1489140000000,-0.006036639213562012
1489140000000,-0.005063056945800781
1489140000000,-0.005206465721130371
1489200000000,-0.0046694278717041016
1489200000000,-0.005678534507751465
1489200000000,-0.005685210227966309
1489220000000,-0.005337953567504883
1489260000000,-0.00562131404876709
1489300000000,-0.005348801612854004
1489300000000,-0.006321549415588379
1489340000000,-0.0050994157791137695
1489340000000,-0.00535130500793457
1489340000000,-0.005727171897888184
1489400000000,-0.005701899528503418
1489400000000,-0.0055190324783325195
1489400000000,-0.005150556564331055
1489430000000,-0.004830598831176758
1489470000000,-0.00609433650970459
1489470000000,-0.005994200706481934
1489510000000,-0.006773471832275391
1489510000000,-0.006497025489807129
1489550000000,-0.006013154983520508
1489550000000,-0.007265329360961914
1489600000000,-0.006373047828674316
1489600000000,-0.006459593772888184
1489600000000,-0.006647944450378418
1489650000000,-0.005345344543457031
1489650000000,-0.005787968635559082
1489660000000,-0.005845785140991211
1489680000000,-0.005631685256958008
1489730000000,-0.0057631731033325195
1489730000000,-0.006084561347961426
1489780000000,-0.0044307708740234375
1489780000000,-0.0057675838470458984
1489810000000,-0.004354119300842285
1489810000000,-0.005186676979064941
1489860000000,-0.004197955131530762
1489860000000,-0.005557417869567871
1489860000000,-0.006343364715576172
1489910000000,-0.005129218101501465
1489910000000,-0.004095792770385742
1489920000000,-0.003466486930847168
1489940000000,-0.004125356674194336
1489980000000,-0.0034956932067871094
1489980000000,-0.0035037994384765625
1490040000000,-0.0028940439224243164
1490040000000,-0.004575967788696289
1490080000000,-0.005503058433532715
1490080000000,-0.004023194313049316
1490080000000,-0.0033626556396484375
1490100000000,-0.002520918846130371
1490120000000,-0.005133390426635742
1490170000000,-0.004686832427978516
1490170000000,-0.0041654109954833984
1490210000000,-0.00395357608795166
1490210000000,-0.003978848457336426
1490250000000,-0.0021903514862060547
1490250000000,-0.0037589073181152344
1490300000000,-0.0038957595825195312
1490300000000,-0.004552960395812988
1490300000000,-0.004494667053222656
1490350000000,-0.004025101661682129
1490350000000,-0.004719138145446777
1490360000000,-0.0039632320404052734
1490380000000,-0.0035207271575927734
1490420000000,-0.004495978355407715
1490420000000,-0.005306839942932129
1490470000000,-0.005300045013427734
1490470000000,-0.004103541374206543
1490520000000,-0.004383206367492676
1490520000000,-0.004425764083862305
1490570000000,-0.004094719886779785
1490570000000,-0.00492703914642334
1490570000000,-0.005464673042297363
1490610000000,-0.005575895309448242
1490610000000,-0.004623889923095703
1490620000000,-0.0058258771896362305
1490640000000,-0.005962491035461426
1490690000000,-0.005474209785461426
1490690000000,-0.005092024803161621
1490730000000,-0.005512833595275879
1490730000000,-0.004300475120544434
1490780000000,-0.005447983741760254
1490780000000,-0.004696965217590332
1490780000000,-0.005804538726806641
1490820000000,-0.005056619644165039
1490820000000,-0.004772186279296875
1490840000000,-0.004446506500244141
1490860000000,-0.004081249237060547
1490900000000,-0.0034105777740478516
1490900000000,-0.0037943124771118164
1490950000000,-0.004450440406799316
1490950000000,-0.004580140113830566
1490990000000,-0.004504799842834473
1490990000000,-0.004127979278564453
1491040000000,-0.004810452461242676
1491040000000,-0.004113435745239258
1491040000000,-0.00478518009185791
1491080000000,-0.005332827568054199
1491080000000,-0.004206299781799316
1491100000000,-0.003388524055480957
1491110000000,-0.005013585090637207
1491160000000,-0.0053473711013793945
1491160000000,-0.0055730342864990234
1491200000000,-0.00577700138092041
1491200000000,-0.004886269569396973
1491250000000,-0.006266236305236816
1491250000000,-0.005701422691345215
1491310000000,-0.005549073219299316
1491310000000,-0.006105303764343262
1491310000000,-0.004669547080993652
1491350000000,-0.005640745162963867
1491350000000,-0.00599062442779541
1491360000000,-0.0056760311126708984
1491380000000,-0.006683468818664551
1491410000000,-0.006142735481262207
1491460000000,-0.005408525466918945
1491460000000,-0.006415724754333496
1491460000000,-0.004849910736083984
1491500000000,-0.005163669586181641
1491500000000,-0.0048558712005615234
1491520000000,-0.005487203598022461
1491540000000,-0.0040454864501953125
1491590000000,-0.005536794662475586
1491590000000,-0.005568504333496094
1491630000000,-0.004284977912902832
1491630000000,-0.0054318904876708984
1491680000000,-0.005439162254333496
1491680000000,-0.005361318588256836
1491720000000,-0.004855751991271973
1491720000000,-0.0049533843994140625
1491720000000,-0.005804538726806641
1491770000000,-0.006309151649475098
1491770000000,-0.0061293840408325195
1491780000000,-0.005672931671142578
1491800000000,-0.006325125694274902
1491830000000,-0.00552821159362793
1491860000000,-0.00562739372253418
1491900000000,-0.005407571792602539
1491900000000,-0.006598472595214844
1491900000000,-0.005284905433654785
1491940000000,-0.0053560733795166016
1491940000000,-0.0061026811599731445
1491970000000,-0.0055713653564453125
1491980000000,-0.005907654762268066
1492020000000,-0.005987763404846191
1492060000000,-0.006188035011291504
1492060000000,-0.005956053733825684
1492060000000,-0.005223274230957031
1492090000000,-0.00577390193939209
1492090000000,-0.0059642791748046875
1492150000000,-0.0055942535400390625
1492150000000,-0.00644528865814209
1492200000000,-0.0062912702560424805
1492200000000,-0.005892753601074219
1492240000000,-0.006491899490356445
1492240000000,-0.006245613098144531
1492240000000,-0.006312370300292969
1492290000000,-0.006598949432373047
1492290000000,-0.007058382034301758
1492300000000,-0.0073479413986206055
1492320000000,-0.0067064762115478516
1492370000000,-0.0070950984954833984
1492370000000,-0.007375597953796387
1492420000000,-0.006503462791442871
1492420000000,-0.006234526634216309
1492450000000,-0.0065419673919677734
1492450000000,-0.005486607551574707
1492490000000,-0.007239937782287598
1492490000000,-0.006954312324523926
1492540000000,-0.0059931278228759766
1492540000000,-0.006175994873046875
1492590000000,-0.006421566009521484
1492590000000,-0.00497126579284668
1492590000000,-0.005108237266540527
1492630000000,-0.0050127506256103516
1492630000000,-0.005498766899108887
1492640000000,-0.00480043888092041
1492660000000,-0.004445910453796387
1492700000000,-0.005213618278503418
1492700000000,-0.005082845687866211
1492750000000,-0.00483548641204834
1492750000000,-0.005172252655029297
1492800000000,-0.004213571548461914
1492800000000,-0.004963397979736328
1492840000000,-0.004230618476867676
1492840000000,-0.0049610137939453125
1492840000000,-0.005223274230957031
1492890000000,-0.006452441215515137
1492890000000,-0.006931304931640625
1492900000000,-0.009499430656433105
1492920000000,-0.010972261428833008
1492960000000,-0.012292265892028809
1492960000000,-0.013836383819580078
1493000000000,-0.017636895179748535
1493000000000,-0.018415212631225586
1493040000000,-0.021172761917114258
1493040000000,-0.02468132972717285
1493100000000,-0.02389240264892578
1493100000000,-0.023967742919921875
1493140000000,-0.022262215614318848
1493140000000,-0.020868420600891113
1493140000000,-0.020911097526550293
1493190000000,-0.023004889488220215
1493190000000,-0.02689814567565918
1493200000000,-0.034319162368774414
1493220000000,-0.0394822359085083
1493260000000,-0.040763139724731445
1493260000000,-0.04819023609161377
1493310000000,-0.0570528507232666
1493310000000,-0.06406211853027344
1493350000000,-0.07596743106842041
1493350000000,-0.07912814617156982
1493410000000,-0.08447086811065674
1493410000000,-0.09780097007751465
1493410000000,-0.10892987251281738
1493430000000,-0.11466419696807861
1493440000000,-0.12256693840026855
1493490000000,-0.1287778615951538
1493490000000,-0.14105498790740967
1493540000000,-0.14577722549438477
1493540000000,-0.15294933319091797
1493570000000,-0.15868127346038818
1493570000000,-0.1646202802658081
1493610000000,-0.16202914714813232
1493610000000,-0.17044520378112793
1493650000000,-0.17805826663970947
1493650000000,-0.18804895877838135
1493690000000,-0.20031559467315674
1493690000000,0.8446711301803589
1493720000000,0.8439291715621948
1493720000000,0.8444291353225708
1493780000000,0.8445546627044678
1493780000000,-0.24424481391906738
1493780000000,0.844641923904419
1493830000000,0.8448474407196045
1493830000000,0.8446768522262573
1493840000000,-0.27045345306396484
1493860000000,-0.2773493528366089
1493900000000,-0.2834808826446533
1493900000000,-0.28767216205596924
1493950000000,0.8445501327514648
1493950000000,0.8439208269119263
1493980000000,0.8456463813781738
1493980000000,-0.3102759122848511
1494030000000,-0.3127877712249756
1494030000000,-0.3166186809539795
1494080000000,-0.3145688772201538
1494080000000,-0.3185802698135376
1494120000000,-0.31668245792388916
1494120000000,-0.3207739591598511
1494120000000,-0.3270338773727417
1494170000000,-0.331096887588501
1494170000000,-0.33441483974456787
1494180000000,-0.3402876853942871
1494200000000,-0.3456517457962036
1494250000000,-0.35326945781707764
1494250000000,-0.35985493659973145
1494290000000,-0.36265456676483154
1494290000000,-0.36931920051574707
1494320000000,-0.3733631372451782
1494320000000,-0.3719620704650879
1494370000000,-0.374062180519104
1494370000000,-0.37675344944000244
1494420000000,-0.3767632246017456
1494420000000,-0.3821556568145752
1494420000000,-0.38606250286102295
1494460000000,-0.3905603885650635
1494460000000,-0.3995774984359741
1494480000000,-0.4017225503921509
1494500000000,-0.40675854682922363
1494530000000,-0.4114953279495239
1494580000000,-0.4190196990966797
1494580000000,-0.4239485263824463
1494580000000,-0.42309069633483887
1494630000000,-0.4284924268722534
1494630000000,-0.43060529232025146
1494640000000,-0.4322621822357178
1494660000000,-0.4321180582046509
1494700000000,-0.43408477306365967
1494700000000,-0.4350675344467163
1494750000000,-0.4373718500137329
1494750000000,-0.4370046854019165
1494790000000,-0.4385361671447754
1494790000000,-0.4369800090789795
1494840000000,-0.4365614652633667
1494840000000,-0.435217022895813
1494840000000,-0.435009241104126
1494890000000,-0.4341444969177246
1494890000000,-0.4343147277832031
1494900000000,-0.43264782428741455
1494920000000,-0.4327603578567505
1494960000000,-0.4313623905181885
1494990000000,-0.4303537607192993
1494990000000,-0.42857468128204346
1495040000000,-0.42394423484802246
1495040000000,-0.4220517873764038
1495040000000,-0.41863393783569336
1495090000000,-0.41180717945098877
1495090000000,-0.40666186809539795
1495100000000,-0.402677059173584
1495120000000,-0.4004096984863281
1495160000000,-0.39534831047058105
1495160000000,-0.3897289037704468
1495210000000,-0.38432538509368896
1495210000000,-0.3811904191970825
1495250000000,-0.3787577152252197
1495250000000,-0.3796292543411255
1495300000000,-0.37754690647125244
1495300000000,-0.37779831886291504
1495300000000,-0.3753528594970703
1495340000000,-0.37025463581085205
1495340000000,-0.3695284128189087
1495360000000,-0.36514997482299805
1495380000000,-0.36384379863739014
1495420000000,-0.3604907989501953
1495460000000,-0.3594174385070801
1495460000000,-0.36047255992889404
1495460000000,-0.35480034351348877
1495500000000,-0.35554003715515137
1495500000000,-0.3549093008041382
1495520000000,-0.3531595468521118
1495540000000,-0.35159432888031006
1495580000000,-0.3539673089981079
1495580000000,-0.3546180725097656
1495620000000,-0.35226917266845703
1495620000000,-0.3549093008041382
1495670000000,-0.35568010807037354
1495670000000,-0.35206127166748047
1495720000000,-0.35028696060180664
1495720000000,-0.35055863857269287
1495720000000,-0.34641826152801514
1495770000000,-0.3452686071395874
1495770000000,-0.34753596782684326
1495780000000,-0.3500159978866577
1495800000000,-0.34825432300567627
1495850000000,-0.34761905670166016
1495850000000,-0.35097408294677734
1495890000000,-0.3531661033630371
1495890000000,-0.3544938564300537
1495920000000,-0.3554462194442749
1495920000000,0.8447883129119873
1495960000000,0.8448528051376343
1495960000000,0.8444329500198364
1496020000000,0.8451855778694153
1496020000000,0.845870316028595
1496060000000,-0.3731726408004761
1496060000000,-0.3738670349121094
1496110000000,-0.3764669895172119
1496110000000,-0.3778829574584961
1496110000000,-0.38155508041381836
1496150000000,-0.3821868896484375
1496150000000,-0.38381075859069824
1496160000000,-0.3817707300186157
1496180000000,-0.3865460157394409
1496230000000,-0.3901132345199585
1496230000000,-0.38642096519470215
1496280000000,-0.389005184173584
1496280000000,-0.3855944871902466
1496280000000,-0.38641953468322754
1496330000000,-0.38484013080596924
1496330000000,-0.38892245292663574
1496340000000,-0.3871498107910156
1496360000000,-0.39091670513153076
1496390000000,-0.39738142490386963
1496430000000,-0.39866793155670166
1496430000000,-0.40601253509521484
1496480000000,-0.4101738929748535
1496480000000,-0.41232752799987793
1496480000000,-0.4178485870361328
1496540000000,-0.42307043075561523
1496540000000,-0.42876625061035156
1496540000000,-0.4328881502151489
1496560000000,-0.43909621238708496
1496600000000,-0.4435391426086426
1496600000000,-0.4419029951095581
1496650000000,-0.44517719745635986
1496650000000,0.863538920879364
