%time,field.data
733810000000,-0.007673978805541992
733830000000,-0.006533622741699219
733880000000,-0.007723689079284668
733880000000,-0.008062124252319336
733930000000,-0.008015990257263184
733930000000,-0.00861048698425293
733970000000,-0.006938576698303223
733970000000,-0.00561976432800293
733970000000,-0.006010651588439941
734000000000,-0.006185650825500488
734010000000,-0.006404876708984375
734040000000,-0.005770564079284668
734070000000,-0.006453037261962891
734070000000,-0.00689089298248291
734120000000,-0.005600929260253906
734120000000,-0.005605936050415039
734170000000,-0.005852460861206055
734170000000,-0.007094621658325195
734220000000,-0.006399869918823242
734220000000,-0.00718533992767334
734220000000,-0.007844090461730957
734260000000,-0.006514549255371094
734260000000,-0.00753474235534668
734270000000,-0.0062302350997924805
734290000000,-0.007124543190002441
734330000000,-0.008116006851196289
734330000000,-0.006467580795288086
734380000000,-0.007131338119506836
734380000000,-0.008038043975830078
734420000000,-0.00814199447631836
734420000000,-0.007612466812133789
734470000000,-0.007368683815002441
734470000000,-0.007535457611083984
734510000000,-0.008153438568115234
734510000000,-0.006281375885009766
734510000000,-0.006688117980957031
734560000000,-0.006924152374267578
734560000000,-0.007826685905456543
734570000000,-0.006504535675048828
734590000000,-0.0072286128997802734
734630000000,-0.008324861526489258
734630000000,-0.0073451995849609375
734680000000,-0.007745623588562012
734680000000,-0.00727391242980957
734720000000,-0.006955146789550781
734720000000,-0.006860852241516113
734760000000,-0.0078008174896240234
734760000000,-0.007129311561584473
734810000000,-0.007824420928955078
734810000000,-0.007131814956665039
734810000000,-0.008421540260314941
734860000000,-0.006881833076477051
734860000000,-0.007573723793029785
734870000000,-0.006487727165222168
734890000000,-0.006844520568847656
734930000000,-0.0074471235275268555
734930000000,-0.007052063941955566
734980000000,-0.007706761360168457
734980000000,-0.006554126739501953
735020000000,-0.0072814226150512695
735020000000,-0.006948232650756836
735070000000,-0.007004857063293457
735070000000,-0.006811022758483887
735070000000,-0.005492091178894043
735120000000,-0.006888747215270996
735120000000,-0.007050037384033203
735130000000,-0.008168220520019531
735150000000,-0.005875349044799805
735190000000,-0.007325649261474609
735190000000,-0.006904244422912598
735240000000,-0.007513523101806641
735240000000,-0.007458090782165527
735280000000,-0.008723139762878418
735280000000,-0.008227705955505371
735330000000,-0.006239652633666992
735330000000,-0.006834149360656738
735330000000,-0.006926298141479492
735370000000,-0.007897734642028809
735370000000,-0.00714564323425293
735390000000,-0.005910277366638184
735410000000,-0.007787942886352539
735450000000,-0.008101940155029297
735450000000,-0.0077484846115112305
735490000000,-0.00760495662689209
735490000000,-0.007764458656311035
735540000000,-0.006606578826904297
735540000000,-0.00619816780090332
735590000000,-0.00660860538482666
735590000000,-0.006652474403381348
735590000000,-0.006116747856140137
735630000000,-0.00728297233581543
735630000000,-0.006748795509338379
735670000000,-0.006882667541503906
735670000000,-0.006499171257019043
735730000000,-0.005586504936218262
735730000000,-0.005619525909423828
735760000000,-0.005649685859680176
735760000000,-0.005421876907348633
735810000000,-0.007235407829284668
735810000000,-0.006579041481018066
735810000000,-0.007401108741760254
735860000000,-0.0072498321533203125
735860000000,-0.0067708492279052734
735870000000,-0.006400942802429199
735900000000,-0.006750822067260742
735930000000,-0.007607698440551758
735930000000,-0.007874131202697754
735960000000,-0.007514238357543945
735970000000,-0.007812023162841797
736010000000,-0.006027817726135254
736010000000,-0.004821658134460449
736060000000,-0.006286978721618652
736060000000,-0.00837087631225586
736110000000,-0.008302807807922363
736110000000,-0.008230924606323242
736150000000,-0.007254242897033691
736150000000,-0.007406473159790039
736150000000,-0.008388042449951172
736190000000,-0.006938815116882324
736190000000,-0.005845546722412109
736210000000,-0.005703449249267578
736220000000,-0.005853176116943359
736270000000,-0.006357550621032715
736270000000,-0.0049173831939697266
736310000000,-0.006818175315856934
736310000000,-0.005223751068115234
736370000000,-0.005723834037780762
736370000000,-0.004891753196716309
736410000000,-0.006142973899841309
736410000000,-0.005987286567687988
736410000000,-0.005990147590637207
736460000000,-0.007547497749328613
736460000000,-0.006631612777709961
736470000000,-0.006860017776489258
736490000000,-0.006950736045837402
736530000000,-0.007086515426635742
736530000000,-0.00677335262298584
736590000000,-0.005246639251708984
736590000000,-0.005623579025268555
736630000000,-0.007332324981689453
736630000000,-0.004536151885986328
736630000000,-0.00632929801940918
736670000000,-0.0060389041900634766
736680000000,-0.005592942237854004
736690000000,-0.0067517757415771484
736710000000,-0.006420135498046875
736750000000,-0.006519675254821777
736750000000,-0.007301211357116699
736800000000,-0.005971670150756836
736800000000,-0.006538987159729004
736840000000,-0.006363272666931152
736840000000,-0.005545139312744141
736880000000,-0.005542635917663574
736880000000,-0.005236506462097168
736920000000,-0.007958173751831055
736920000000,-0.007947921752929688
736970000000,-0.0079420804977417
736970000000,-0.005930900573730469
736970000000,-0.007112622261047363
737020000000,-0.007761120796203613
737020000000,-0.008579850196838379
737030000000,-0.007703185081481934
737050000000,-0.008038520812988281
737090000000,-0.00932621955871582
737090000000,-0.009080290794372559
737130000000,-0.008547306060791016
737130000000,-0.00932455062866211
737180000000,-0.008252263069152832
737180000000,-0.008174777030944824
737220000000,-0.007183551788330078
737220000000,-0.007385969161987305
737270000000,-0.009168267250061035
737270000000,-0.008817911148071289
737270000000,-0.009181976318359375
737320000000,-0.00840139389038086
737320000000,-0.008914589881896973
737330000000,-0.008050084114074707
737350000000,-0.009219646453857422
737390000000,-0.009334564208984375
737390000000,-0.008085012435913086
737430000000,-0.008846282958984375
737430000000,-0.010177969932556152
737480000000,-0.01064157485961914
737480000000,-0.011327743530273438
737530000000,-0.011831045150756836
737530000000,-0.01143789291381836
737570000000,-0.0106886625289917
737570000000,-0.011418700218200684
737610000000,-0.011126279830932617
737610000000,-0.01164865493774414
737650000000,-0.011133551597595215
737650000000,-0.012719392776489258
737650000000,-0.011580586433410645
737700000000,-0.01192772388458252
737700000000,-0.011175155639648438
737710000000,-0.011262893676757812
737730000000,-0.011484742164611816
737770000000,-0.011372208595275879
737770000000,-0.011204361915588379
737820000000,-0.012167572975158691
737820000000,-0.010991334915161133
737860000000,-0.011246442794799805
737860000000,-0.011898636817932129
737900000000,-0.011029839515686035
737900000000,-0.011356115341186523
737950000000,-0.011685848236083984
737950000000,-0.011783123016357422
737950000000,-0.01124429702758789
738000000000,-0.009641885757446289
738000000000,-0.011354446411132812
738010000000,-0.011136174201965332
738030000000,-0.01101219654083252
738080000000,-0.01232767105102539
738080000000,-0.011343240737915039
738120000000,-0.01279914379119873
738120000000,-0.013575315475463867
738160000000,-0.014953255653381348
738160000000,-0.01784193515777588
738210000000,-0.01999807357788086
738210000000,-0.020714402198791504
738240000000,-0.02552652359008789
738240000000,-0.028249144554138184
738290000000,-0.03071463108062744
738290000000,-0.029673218727111816
738290000000,-0.030348777770996094
738340000000,-0.026720762252807617
738340000000,-0.028160810470581055
738350000000,-0.02905583381652832
738370000000,-0.033551573753356934
738410000000,-0.03545868396759033
738410000000,-0.03918159008026123
738460000000,0.845291256904602
738460000000,-0.04990196228027344
738500000000,-0.057384490966796875
738500000000,-0.05937302112579346
738550000000,-0.06495785713195801
738550000000,-0.06643402576446533
738550000000,-0.07098877429962158
738590000000,-0.07456350326538086
738590000000,-0.08452415466308594
738610000000,-0.08648097515106201
738630000000,-0.09198009967803955
738670000000,-0.10139882564544678
738670000000,-0.10501718521118164
738710000000,-0.10663938522338867
738710000000,-0.10943102836608887
738750000000,-0.11030972003936768
738750000000,-0.11370623111724854
738790000000,-0.11436200141906738
738790000000,-0.11606001853942871
738830000000,-0.1200951337814331
738830000000,-0.12604188919067383
738880000000,-0.12784385681152344
738880000000,-0.1343458890914917
738920000000,-0.14250195026397705
738920000000,-0.14772677421569824
738970000000,-0.15293514728546143
738970000000,-0.1620192527770996
738970000000,-0.16987454891204834
739020000000,-0.17315220832824707
739020000000,-0.18016517162322998
739030000000,0.714491605758667
739050000000,-0.19237399101257324
739090000000,-0.19299030303955078
739090000000,-0.19909346103668213
739130000000,-0.20267128944396973
739130000000,-0.20583665370941162
739170000000,-0.20880699157714844
739170000000,-0.2068190574645996
739220000000,-0.20400941371917725
739220000000,-0.20799016952514648
739260000000,-0.2076432704925537
739260000000,-0.20856738090515137
739310000000,0.876538872718811
739310000000,-0.2135251760482788
739310000000,-0.21762895584106445
739360000000,-0.22090411186218262
739360000000,-0.22218680381774902
739370000000,-0.22995054721832275
739390000000,-0.23139655590057373
739420000000,-0.243117094039917
739470000000,-0.2450805902481079
739470000000,-0.25288403034210205
739470000000,-0.2538856267929077
739510000000,-0.2610830068588257
739510000000,-0.2644277811050415
739530000000,-0.2690521478652954
739550000000,-0.2724034786224365
739590000000,-0.2727116346359253
739590000000,-0.2724500894546509
739640000000,-0.2772747278213501
739640000000,-0.27667856216430664
739680000000,-0.27949976921081543
739680000000,-0.28358328342437744
739730000000,-0.2888704538345337
739730000000,-0.29193544387817383
739730000000,-0.2948533296585083
739770000000,-0.303519606590271
739770000000,-0.30886948108673096
739790000000,-0.3091665506362915
739810000000,-0.31708407402038574
739850000000,-0.3190046548843384
739880000000,-0.3243802785873413
739880000000,-0.3259553909301758
739930000000,-0.32951653003692627
739930000000,-0.3302333354949951
739930000000,-0.33065474033355713
739970000000,-0.32975244522094727
739970000000,-0.3314194679260254
739990000000,-0.3314260244369507
740010000000,-0.3337435722351074
740050000000,-0.33508920669555664
740050000000,-0.33455371856689453
740100000000,-0.33628273010253906
740100000000,-0.3370375633239746
740150000000,-0.3400132656097412
740150000000,-0.34110021591186523
740150000000,-0.34179794788360596
740200000000,-0.34398627281188965
740200000000,-0.3447495698928833
740210000000,-0.34598565101623535
740230000000,-0.3454664945602417
740270000000,-0.34586775302886963
740270000000,-0.3413817882537842
740320000000,-0.34187519550323486
740320000000,-0.3405979871749878
740370000000,-0.3386272192001343
740370000000,-0.3352046012878418
740410000000,-0.33191823959350586
740410000000,-0.32803356647491455
740410000000,-0.33005332946777344
740450000000,-0.3271099328994751
740450000000,-0.32532596588134766
740470000000,-0.3270226716995239
740500000000,-0.3234283924102783
740530000000,-0.3244194984436035
740530000000,-0.32457423210144043
740580000000,-0.32245874404907227
740580000000,-0.32369136810302734
740630000000,-0.3245694637298584
740630000000,-0.3237103223800659
740630000000,-0.3245973587036133
740680000000,-0.32390594482421875
740680000000,-0.3238781690597534
740690000000,-0.3244919776916504
740710000000,-0.3245117664337158
740750000000,-0.3266812562942505
740750000000,-0.32418274879455566
740800000000,-0.32531917095184326
740800000000,-0.3256418704986572
740860000000,-0.3274810314178467
740860000000,-0.32889795303344727
740860000000,-0.3291817903518677
740910000000,-0.32763993740081787
740910000000,-0.3272135257720947
740910000000,-0.3264148235321045
740930000000,-0.32652413845062256
740970000000,-0.3247034549713135
740970000000,-0.32848048210144043
741010000000,-0.329526424407959
741010000000,-0.32994556427001953
741050000000,-0.3293154239654541
741050000000,-0.3295164108276367
741100000000,-0.3320707082748413
741100000000,-0.32821738719940186
741150000000,-0.3309972286224365
741150000000,-0.33536720275878906
741150000000,-0.3384835720062256
741200000000,-0.34005916118621826
741200000000,-0.3394979238510132
741210000000,-0.34186577796936035
741230000000,-0.34738850593566895
741270000000,-0.34853529930114746
741270000000,-0.3504602909088135
741320000000,-0.349420428276062
741320000000,-0.3506326675415039
741360000000,-0.34979772567749023
741360000000,-0.3484656810760498
741410000000,-0.34663891792297363
741410000000,-0.3474693298339844
741410000000,-0.3506535291671753
741460000000,-0.35357677936553955
741460000000,-0.35378921031951904
741470000000,-0.3507354259490967
741490000000,-0.35047364234924316
741530000000,-0.3548729419708252
741530000000,-0.3543875217437744
741580000000,-0.3586575984954834
741580000000,-0.3592233657836914
741630000000,-0.3606865406036377
741630000000,-0.361362099647522
741630000000,-0.3644145727157593
741670000000,-0.36735081672668457
741670000000,-0.3703416585922241
741690000000,-0.3719850778579712
741710000000,-0.37022674083709717
741750000000,-0.3750274181365967
741750000000,-0.37549662590026855
741800000000,-0.37252891063690186
741800000000,-0.3716433048248291
741850000000,-0.3704359531402588
741850000000,-0.3694866895675659
741850000000,-0.36837518215179443
741900000000,-0.3708535432815552
741900000000,-0.37014687061309814
741910000000,-0.37541723251342773
741930000000,-0.37577295303344727
741970000000,-0.3741415739059448
741970000000,-0.3786451816558838
742010000000,-0.38004302978515625
742010000000,-0.3798995018005371
742060000000,-0.38082945346832275
742060000000,-0.3819817304611206
742100000000,-0.3825875520706177
742100000000,-0.38386642932891846
742150000000,-0.3845776319503784
742150000000,-0.38533103466033936
742190000000,-0.38318729400634766
742190000000,-0.3834104537963867
742190000000,-0.3824964761734009
742230000000,-0.3846402168273926
742230000000,-0.3832584619522095
742250000000,-0.38417625427246094
742270000000,-0.38378584384918213
742310000000,-0.383713960647583
742310000000,-0.3828486204147339
742360000000,-0.3845553398132324
742360000000,-0.38572990894317627
742400000000,-0.38427865505218506
742400000000,-0.38429582118988037
742440000000,-0.38319623470306396
742440000000,-0.3832371234893799
742490000000,-0.3828834295272827
742490000000,-0.38456904888153076
742490000000,-0.3846544027328491
742530000000,-0.3838402032852173
742530000000,-0.3845754861831665
742550000000,-0.38487017154693604
742570000000,-0.38518452644348145
742610000000,-0.38429999351501465
742610000000,-0.383392333984375
742650000000,-0.38414573669433594
742650000000,-0.3831970691680908
742700000000,-0.3808404207229614
742700000000,-0.3807103633880615
742740000000,-0.37704789638519287
742740000000,-0.3765139579772949
742790000000,-0.37348079681396484
742790000000,-0.3726234436035156
742790000000,-0.372164249420166
742830000000,-0.36966121196746826
742830000000,-0.36687445640563965
742850000000,-0.3637288808822632
742870000000,-0.3607826232910156
742910000000,-0.35648560523986816
742910000000,-0.3533623218536377
742960000000,-0.35209524631500244
742960000000,-0.34758460521698
743000000000,-0.34642207622528076
743000000000,-0.3436291217803955
743050000000,-0.3410172462463379
743050000000,-0.33836281299591064
743050000000,-0.33456289768218994
743100000000,-0.3325347900390625
743100000000,-0.3307913541793823
743110000000,-0.32778680324554443
743130000000,-0.32411277294158936
743170000000,-0.32185912132263184
743170000000,-0.32097363471984863
743220000000,-0.31801533699035645
743220000000,-0.31501805782318115
743270000000,-0.31143057346343994
743270000000,-0.309226393699646
743270000000,-0.3054846525192261
743320000000,-0.3014124631881714
743320000000,-0.30036449432373047
743330000000,-0.29729342460632324
743350000000,-0.2928926944732666
743390000000,-0.2915462255477905
743390000000,-0.28794431686401367
743440000000,-0.2858128547668457
743440000000,-0.2822319269180298
743490000000,-0.28020334243774414
743490000000,-0.2769428491592407
743530000000,-0.2751351594924927
743530000000,-0.27140188217163086
743530000000,-0.26805222034454346
743560000000,-0.26414966583251953
743560000000,-0.2628225088119507
743590000000,-0.26385319232940674
743610000000,-0.2607889175415039
743650000000,-0.2607097625732422
743650000000,-0.2573620080947876
743700000000,-0.25563597679138184
743700000000,-0.2531081438064575
743740000000,-0.24944329261779785
743740000000,-0.24665570259094238
743790000000,-0.24440956115722656
743790000000,-0.24286222457885742
743790000000,-0.24082732200622559
743830000000,-0.23768866062164307
743830000000,-0.23616552352905273
743850000000,-0.23435533046722412
743870000000,-0.23174524307250977
743910000000,-0.22880756855010986
743910000000,-0.22716045379638672
743960000000,-0.22338736057281494
743960000000,-0.22082233428955078
744000000000,-0.21776044368743896
744000000000,-0.2163316011428833
744050000000,-0.2148129940032959
744050000000,-0.21240758895874023
744090000000,-0.20828568935394287
744090000000,-0.20765841007232666
744140000000,-0.20557546615600586
744140000000,-0.20233380794525146
744180000000,-0.2013770341873169
744180000000,-0.20160245895385742
744180000000,-0.19907522201538086
744230000000,-0.19835150241851807
744230000000,-0.19698786735534668
744240000000,-0.19519400596618652
744260000000,-0.19246459007263184
744290000000,-0.19051170349121094
744320000000,-0.18754327297210693
744320000000,-0.18700599670410156
744370000000,-0.18532562255859375
744370000000,-0.18285107612609863
744410000000,-0.18138635158538818
744410000000,-0.17974543571472168
744450000000,-0.17849814891815186
744450000000,-0.1754753589630127
744500000000,-0.17397856712341309
744500000000,-0.17178571224212646
744500000000,-0.17165470123291016
744540000000,-0.16829025745391846
744540000000,-0.1668837070465088
744560000000,-0.16408443450927734
744580000000,-0.16296589374542236
744620000000,-0.16016900539398193
744620000000,-0.15815675258636475
744670000000,-0.1568974256515503
744670000000,-0.15687763690948486
744710000000,-0.15508079528808594
744710000000,-0.15436017513275146
744750000000,-0.15323221683502197
744750000000,-0.15173447132110596
744800000000,-0.14949989318847656
744800000000,-0.14813685417175293
744800000000,-0.1463170051574707
744850000000,-0.145829439163208
744850000000,-0.1437608003616333
744850000000,-0.14268064498901367
744870000000,-0.14119505882263184
744920000000,-0.14105165004730225
744920000000,-0.1390852928161621
744970000000,-0.13684725761413574
744970000000,-0.13629615306854248
745020000000,-0.1350388526916504
745020000000,-0.13320398330688477
745060000000,-0.13011229038238525
745060000000,-0.1305832862854004
745060000000,-0.12720859050750732
745110000000,-0.12702393531799316
745110000000,-0.12514245510101318
745120000000,-0.1267322301864624
745140000000,-0.12409186363220215
745180000000,-0.12176036834716797
745180000000,-0.12003469467163086
745230000000,-0.11773395538330078
745230000000,-0.11738777160644531
745280000000,-0.11608409881591797
745280000000,-0.11531591415405273
745280000000,-0.11524689197540283
745320000000,-0.11326396465301514
745320000000,-0.11312556266784668
745340000000,-0.1108701229095459
745360000000,-0.1104116439819336
745400000000,-0.11002635955810547
745400000000,-0.10882782936096191
745450000000,-0.10814917087554932
745450000000,-0.10756564140319824
745490000000,-0.10625255107879639
745490000000,-0.10345923900604248
745540000000,-0.10397183895111084
745540000000,-0.10120737552642822
745540000000,-0.10006952285766602
745580000000,-0.09890174865722656
745580000000,-0.09916341304779053
745610000000,-0.09570109844207764
745620000000,-0.0957944393157959
745660000000,-0.09511351585388184
745660000000,-0.09450423717498779
745710000000,-0.0934070348739624
745710000000,-0.09273958206176758
745760000000,-0.09142005443572998
745760000000,-0.08945095539093018
745760000000,-0.08938777446746826
745800000000,-0.08763301372528076
745800000000,-0.08671283721923828
745820000000,-0.08466160297393799
745840000000,-0.08509576320648193
745880000000,-0.08536148071289062
745880000000,-0.08408236503601074
745930000000,-0.08445990085601807
745930000000,-0.08163321018218994
745980000000,-0.08266222476959229
745980000000,-0.08244669437408447
745980000000,-0.08015286922454834
746020000000,-0.07896566390991211
746020000000,-0.07994234561920166
746040000000,-0.07780838012695312
746060000000,-0.07712304592132568
746100000000,-0.0759274959564209
746100000000,-0.07554113864898682
746150000000,-0.07473921775817871
746150000000,-0.07275092601776123
746190000000,-0.07254719734191895
746190000000,-0.07223117351531982
746240000000,-0.0724947452545166
746240000000,-0.06992065906524658
746290000000,-0.07007801532745361
746290000000,-0.06850051879882812
746290000000,-0.06727135181427002
746330000000,-0.06616592407226562
746330000000,-0.06525051593780518
746340000000,-0.06551468372344971
746360000000,-0.06384992599487305
746400000000,-0.06416201591491699
746400000000,-0.06397664546966553
746450000000,-0.06316804885864258
746450000000,-0.06274163722991943
746490000000,-0.061849117279052734
746490000000,-0.06135237216949463
746540000000,-0.06051778793334961
746540000000,-0.059750914573669434
746600000000,-0.059919118881225586
746600000000,-0.05897092819213867
746600000000,-0.058600664138793945
746630000000,-0.05841410160064697
746630000000,-0.057408809661865234
746640000000,-0.05714213848114014
746660000000,-0.05627596378326416
746700000000,-0.05566668510437012
746700000000,-0.05454540252685547
746740000000,-0.0537639856338501
746740000000,-0.05342721939086914
746790000000,-0.052930593490600586
746790000000,-0.05339694023132324
746830000000,-0.05205345153808594
746830000000,-0.05138123035430908
746880000000,-0.050604820251464844
746880000000,-0.0494384765625
746920000000,-0.04752373695373535
746920000000,-0.04918050765991211
746920000000,-0.04744303226470947
746970000000,-0.04932558536529541
746970000000,-0.048685312271118164
746980000000,-0.04853832721710205
747000000000,-0.04695010185241699
747040000000,-0.045905351638793945
747040000000,-0.0470203161239624
747080000000,-0.04542112350463867
747080000000,-0.046270132064819336
747130000000,-0.045510053634643555
747130000000,-0.04566073417663574
747180000000,-0.04378771781921387
747180000000,-0.043926119804382324
747220000000,-0.04440462589263916
747220000000,-0.04435253143310547
747220000000,-0.04239916801452637
747270000000,-0.04315817356109619
747270000000,-0.041614413261413574
747280000000,-0.04127144813537598
747300000000,-0.0406641960144043
747340000000,-0.041594505310058594
747340000000,-0.03967905044555664
747380000000,-0.040485382080078125
747380000000,-0.04039418697357178
747430000000,-0.040572166442871094
747430000000,-0.039764404296875
747480000000,-0.03811633586883545
747480000000,-0.03834688663482666
747520000000,-0.03708505630493164
747520000000,-0.03662216663360596
747520000000,-0.038166046142578125
747560000000,-0.03819012641906738
747560000000,-0.03776395320892334
747580000000,-0.03667783737182617
747600000000,-0.03589320182800293
747640000000,-0.03729903697967529
747640000000,-0.035965800285339355
747680000000,-0.03695547580718994
747680000000,-0.035196661949157715
747730000000,-0.0351024866104126
747730000000,-0.03457474708557129
747780000000,-0.03407704830169678
747780000000,-0.03429007530212402
747820000000,-0.033828139305114746
747820000000,-0.03418004512786865
747820000000,-0.031674861907958984
747870000000,-0.033150672912597656
747870000000,-0.03227949142456055
747880000000,-0.031756043434143066
747900000000,-0.030466318130493164
747940000000,-0.028847217559814453
747940000000,-0.030456185340881348
747980000000,-0.029988765716552734
747980000000,-0.029973983764648438
748030000000,-0.030109167098999023
748030000000,-0.02883446216583252
748070000000,-0.029747962951660156
748070000000,-0.02947866916656494
748110000000,-0.028520703315734863
748110000000,-0.030616402626037598
748150000000,-0.029247760772705078
748150000000,-0.02908337116241455
748200000000,-0.028364181518554688
748200000000,-0.028266549110412598
748240000000,-0.02772653102874756
748240000000,-0.028527021408081055
748240000000,-0.028487205505371094
748290000000,-0.027140259742736816
748290000000,-0.02738487720489502
748300000000,-0.02803659439086914
748320000000,-0.02558612823486328
748360000000,-0.02412247657775879
748360000000,-0.02585291862487793
748400000000,-0.025028347969055176
748400000000,-0.024381637573242188
748450000000,-0.023284077644348145
748450000000,-0.02426624298095703
748500000000,-0.023812413215637207
748500000000,-0.023798704147338867
748540000000,-0.02247476577758789
748540000000,-0.022366881370544434
748540000000,-0.020881295204162598
748580000000,-0.02159404754638672
748580000000,-0.02117741107940674
748600000000,-0.0213773250579834
748620000000,-0.021105527877807617
748660000000,-0.020986437797546387
748660000000,-0.02134120464324951
748700000000,-0.02075815200805664
748700000000,-0.02097940444946289
748750000000,-0.020706534385681152
748750000000,-0.019086241722106934
748790000000,-0.019340991973876953
748790000000,-0.019518256187438965
748830000000,-0.020144939422607422
748830000000,-0.019017457962036133
748880000000,-0.020148396492004395
748880000000,-0.01869678497314453
748880000000,-0.01894247531890869
748920000000,-0.01872265338897705
748920000000,-0.01917445659637451
748940000000,-0.016952037811279297
748960000000,-0.017772674560546875
749000000000,-0.018382549285888672
749040000000,-0.018360376358032227
749040000000,-0.017879843711853027
749040000000,-0.01806771755218506
749090000000,-0.01550137996673584
749090000000,-0.01685619354248047
749100000000,-0.01673424243927002
749120000000,-0.01685643196105957
749160000000,-0.015981316566467285
749160000000,-0.015691757202148438
749200000000,-0.0151597261428833
749200000000,-0.016773462295532227
749250000000,-0.0166245698928833
749250000000,-0.01639997959136963
749290000000,-0.016521334648132324
749290000000,-0.015863418579101562
749340000000,-0.015605688095092773
749340000000,-0.016272425651550293
749380000000,-0.015001296997070312
749380000000,-0.015903830528259277
749380000000,-0.015104889869689941
749420000000,-0.015614509582519531
749420000000,-0.01466214656829834
749440000000,-0.014096260070800781
749460000000,-0.01403796672821045
749500000000,-0.014115571975708008
749500000000,-0.013839483261108398
749550000000,-0.014477014541625977
749550000000,-0.013948202133178711
749590000000,-0.013123869895935059
749590000000,-0.01342308521270752
749640000000,-0.012618064880371094
749640000000,-0.01330876350402832
749640000000,-0.011613726615905762
749680000000,-0.01278841495513916
749680000000,-0.011189579963684082
749700000000,-0.011347174644470215
749720000000,-0.012253880500793457
749760000000,-0.013388633728027344
749760000000,-0.0123518705368042
749810000000,-0.01268625259399414
749810000000,-0.012199640274047852
749850000000,-0.011082649230957031
749850000000,-0.012440204620361328
749900000000,-0.01210927963256836
749900000000,-0.012211322784423828
749940000000,-0.012693405151367188
749940000000,-0.011374950408935547
749940000000,-0.012254834175109863
749990000000,-0.011241912841796875
749990000000,-0.011012554168701172
750000000000,-0.01177668571472168
750020000000,-0.012006282806396484
750060000000,-0.010359048843383789
750060000000,-0.009974956512451172
750110000000,-0.009506821632385254
750110000000,-0.009983301162719727
750150000000,-0.00911104679107666
750150000000,-0.010387420654296875
750200000000,-0.01105046272277832
750200000000,-0.010244965553283691
750200000000,-0.009929656982421875
750240000000,-0.009563446044921875
750240000000,-0.009522318840026855
750260000000,-0.00941479206085205
750280000000,-0.009064078330993652
750320000000,-0.008137345314025879
750320000000,-0.008486747741699219
750370000000,-0.009244322776794434
750370000000,-0.006974697113037109
750410000000,-0.009057283401489258
750410000000,-0.009127974510192871
750450000000,-0.009559869766235352
750450000000,-0.010487914085388184
750500000000,-0.010361909866333008
750500000000,-0.00923764705657959
750500000000,-0.009292006492614746
750540000000,-0.00894927978515625
750540000000,-0.009193897247314453
750560000000,-0.008960962295532227
750580000000,-0.0082627534866333
750620000000,-0.008847594261169434
750620000000,-0.007804393768310547
750670000000,-0.00895678997039795
750670000000,-0.008961796760559082
750710000000,-0.009573578834533691
750710000000,-0.00985562801361084
750760000000,-0.008134961128234863
750760000000,-0.008465051651000977
750760000000,-0.008019328117370605
750800000000,-0.007748723030090332
750800000000,-0.008780837059020996
750820000000,-0.007990360260009766
750840000000,-0.006460666656494141
750880000000,-0.007410526275634766
750880000000,-0.008188605308532715
750930000000,-0.009432077407836914
750930000000,-0.010071635246276855
750970000000,-0.010078191757202148
750970000000,-0.011179804801940918
751010000000,-0.009630560874938965
751010000000,-0.01004934310913086
751060000000,-0.010329484939575195
751060000000,-0.010574817657470703
751060000000,-0.009861469268798828
751100000000,-0.009258866310119629
751100000000,-0.010171651840209961
751120000000,-0.01031482219696045
751140000000,-0.010417819023132324
751180000000,-0.008843660354614258
751180000000,-0.008791089057922363
751220000000,-0.008098363876342773
751220000000,-0.008974432945251465
751270000000,-0.007842540740966797
751270000000,-0.007751107215881348
751320000000,-0.007955312728881836
751320000000,-0.00827324390411377
751320000000,-0.008403301239013672
751370000000,-0.00841379165649414
751370000000,-0.00636136531829834
751380000000,-0.008098602294921875
751400000000,-0.006531238555908203
751440000000,-0.006816267967224121
751440000000,-0.007107853889465332
751480000000,-0.007590174674987793
751480000000,-0.0072737932205200195
751530000000,-0.006726384162902832
751530000000,-0.0065572261810302734
751580000000,-0.005995035171508789
751580000000,-0.006611943244934082
751580000000,-0.0069179534912109375
751630000000,-0.007387876510620117
751630000000,-0.006697893142700195
751640000000,-0.00530850887298584
751660000000,-0.0043795108795166016
751700000000,-0.0067784786224365234
751700000000,-0.006175041198730469
751750000000,-0.005473136901855469
751750000000,-0.005811452865600586
751790000000,-0.006138801574707031
751790000000,-0.004225492477416992
751830000000,-0.004491925239562988
751830000000,-0.004649639129638672
751880000000,-0.003247857093811035
751880000000,-0.004549503326416016
751880000000,-0.0030449628829956055
751920000000,-0.0028324127197265625
751920000000,-0.0030978918075561523
751940000000,-0.0027180910110473633
751960000000,-0.002995014190673828
752000000000,-0.0029774904251098633
752000000000,-0.004008173942565918
752050000000,-0.0014770030975341797
752050000000,-0.00266110897064209
752090000000,-0.001593470573425293
752090000000,-0.0017628669738769531
752140000000,-0.0037081241607666016
752140000000,-0.0028693675994873047
752140000000,-0.003019094467163086
752190000000,-0.002412080764770508
752190000000,-0.002290964126586914
752200000000,-0.0026193857192993164
752220000000,-0.0020252466201782227
752260000000,-0.002042531967163086
752260000000,-0.002119898796081543
752300000000,-0.002097606658935547
752310000000,-0.0018652677536010742
752350000000,-0.0005745887756347656
752350000000,-0.0017104148864746094
752390000000,-0.0016047954559326172
752390000000,-0.0014328956604003906
752440000000,-0.001396775245666504
752440000000,-0.0015232563018798828
